MemberID,MemberType,Section,HoleNumber,HoleCenterX,HoleCenterY,HoleCenterZ,NormalX,NormalY,NormalZ,ConnectedLegID,Radius,Depth
100039,horizontal,L40x4,1,-0.48800000000000004,-0.55,43.7,0.0,1.0,0.0,100019,0.006,0.05
100039,horizontal,L40x4,2,0.48800000000000004,-0.55,43.7,0.0,1.0,0.0,100020,0.006,0.05
100040,horizontal,L40x4,1,0.55,-0.48800000000000004,43.7,-1.0,0.0,0.0,100020,0.006,0.05
100040,horizontal,L40x4,2,0.55,0.48800000000000004,43.7,-1.0,0.0,0.0,100021,0.006,0.05
100041,horizontal,L40x4,1,0.48800000000000004,0.55,43.7,0.0,-1.0,0.0,100021,0.006,0.05
100041,horizontal,L40x4,2,-0.48800000000000004,0.55,43.7,0.0,-1.0,0.0,100022,0.006,0.05
100042,horizontal,L40x4,1,-0.55,0.48800000000000004,43.7,1.0,0.0,-0.0,100022,0.006,0.05
100042,horizontal,L40x4,2,-0.55,-0.48800000000000004,43.7,1.0,0.0,-0.0,100019,0.006,0.05
100055,horizontal,L40x4,1,-0.48800000000000004,-0.55,41.55,0.0,1.0,0.0,100051,0.006,0.05
100055,horizontal,L40x4,2,0.48800000000000004,-0.55,41.55,0.0,1.0,0.0,100052,0.006,0.05
100056,horizontal,L40x4,1,0.55,-0.48800000000000004,41.55,-1.0,0.0,0.0,100052,0.006,0.05
100056,horizontal,L40x4,2,0.55,0.48800000000000004,41.55,-1.0,0.0,0.0,100053,0.006,0.05
100057,horizontal,L40x4,1,0.48800000000000004,0.55,41.55,0.0,-1.0,0.0,100053,0.006,0.05
100057,horizontal,L40x4,2,-0.48800000000000004,0.55,41.55,0.0,-1.0,0.0,100054,0.006,0.05
100058,horizontal,L40x4,1,-0.55,0.48800000000000004,41.55,1.0,0.0,-0.0,100054,0.006,0.05
100058,horizontal,L40x4,2,-0.55,-0.48800000000000004,41.55,1.0,0.0,-0.0,100051,0.006,0.05
100071,horizontal,L40x4,1,-0.48800000000000004,-0.55,39.5,0.0,1.0,0.0,100067,0.006,0.05
100071,horizontal,L40x4,2,0.48800000000000004,-0.55,39.5,0.0,1.0,0.0,100068,0.006,0.05
100072,horizontal,L40x4,1,0.55,-0.48800000000000004,39.5,-1.0,0.0,0.0,100068,0.006,0.05
100072,horizontal,L40x4,2,0.55,0.48800000000000004,39.5,-1.0,0.0,0.0,100069,0.006,0.05
100073,horizontal,L40x4,1,0.48800000000000004,0.55,39.5,0.0,-1.0,0.0,100069,0.006,0.05
100073,horizontal,L40x4,2,-0.48800000000000004,0.55,39.5,0.0,-1.0,0.0,100070,0.006,0.05
100074,horizontal,L40x4,1,-0.55,0.48800000000000004,39.5,1.0,0.0,-0.0,100070,0.006,0.05
100074,horizontal,L40x4,2,-0.55,-0.48800000000000004,39.5,1.0,0.0,-0.0,100067,0.006,0.05
100087,horizontal,L40x4,1,-0.48800000000000004,-0.55,37.5,0.0,1.0,0.0,100083,0.006,0.05
100087,horizontal,L40x4,2,0.48800000000000004,-0.55,37.5,0.0,1.0,0.0,100084,0.006,0.05
100088,horizontal,L40x4,1,0.55,-0.48800000000000004,37.5,-1.0,0.0,0.0,100084,0.006,0.05
100088,horizontal,L40x4,2,0.55,0.48800000000000004,37.5,-1.0,0.0,0.0,100085,0.006,0.05
100089,horizontal,L40x4,1,0.48800000000000004,0.55,37.5,0.0,-1.0,0.0,100085,0.006,0.05
100089,horizontal,L40x4,2,-0.48800000000000004,0.55,37.5,0.0,-1.0,0.0,100086,0.006,0.05
100090,horizontal,L40x4,1,-0.55,0.48800000000000004,37.5,1.0,0.0,-0.0,100086,0.006,0.05
100090,horizontal,L40x4,2,-0.55,-0.48800000000000004,37.5,1.0,0.0,-0.0,100083,0.006,0.05
100103,horizontal,L40x4,1,-0.5061593795664341,-0.5061593795664341,36.0,-0.7071067811865476,0.7071067811865476,0.0,100083,0.006,0.05
100103,horizontal,L40x4,2,0.5061593795664341,0.5061593795664341,36.0,-0.7071067811865476,0.7071067811865476,0.0,100085,0.006,0.05
100104,horizontal,L40x4,1,0.5061593795664341,-0.5061593795664341,36.0,-0.7071067811865476,-0.7071067811865476,0.0,100084,0.006,0.05
100104,horizontal,L40x4,2,-0.5061593795664341,0.5061593795664341,36.0,-0.7071067811865476,-0.7071067811865476,0.0,100086,0.006,0.05
100105,horizontal,L40x4,1,-0.48800000000000004,-0.55,36.0,0.0,1.0,0.0,100083,0.006,0.05
100105,horizontal,L40x4,2,0.48800000000000004,-0.55,36.0,0.0,1.0,0.0,100084,0.006,0.05
100106,horizontal,L40x4,1,0.55,-0.48800000000000004,36.0,-1.0,0.0,0.0,100084,0.006,0.05
100106,horizontal,L40x4,2,0.55,0.48800000000000004,36.0,-1.0,0.0,0.0,100085,0.006,0.05
100107,horizontal,L40x4,1,0.48800000000000004,0.55,36.0,0.0,-1.0,0.0,100085,0.006,0.05
100107,horizontal,L40x4,2,-0.48800000000000004,0.55,36.0,0.0,-1.0,0.0,100086,0.006,0.05
100108,horizontal,L40x4,1,-0.55,0.48800000000000004,36.0,1.0,0.0,-0.0,100086,0.006,0.05
100108,horizontal,L40x4,2,-0.55,-0.48800000000000004,36.0,1.0,0.0,-0.0,100083,0.006,0.05
100121,horizontal,L40x4,1,-0.5186250000000001,-0.5906250000000001,33.75,0.0,0.9998370373220766,-0.018052667365580158,100117,0.006,0.05
100121,horizontal,L40x4,2,0.5186250000000001,-0.5906250000000001,33.75,0.0,0.9998370373220766,-0.018052667365580158,100118,0.006,0.05
100122,horizontal,L40x4,1,0.5906250000000001,-0.5186250000000001,33.75,-0.9998370373220766,0.0,-0.018052667365580158,100118,0.006,0.05
100122,horizontal,L40x4,2,0.5906250000000001,0.5186250000000001,33.75,-0.9998370373220766,0.0,-0.018052667365580158,100119,0.006,0.05
100123,horizontal,L40x4,1,0.5186250000000001,0.5906250000000001,33.75,-0.0,-0.9998370373220766,-0.018052667365580158,100119,0.006,0.05
100123,horizontal,L40x4,2,-0.5186250000000001,0.5906250000000001,33.75,-0.0,-0.9998370373220766,-0.018052667365580158,100120,0.006,0.05
100124,horizontal,L40x4,1,-0.5906250000000001,0.5186250000000001,33.75,0.9998370373220766,0.0,-0.018052667365580158,100120,0.006,0.05
100124,horizontal,L40x4,2,-0.5906250000000001,-0.5186250000000001,33.75,0.9998370373220766,0.0,-0.018052667365580158,100117,0.006,0.05
100137,horizontal,L40x4,1,-0.555639,-0.627639,31.7,0.0,0.9998370430182859,-0.018052351881413697,100133,0.006,0.05
100137,horizontal,L40x4,2,0.555639,-0.627639,31.7,0.0,0.9998370430182859,-0.018052351881413697,100134,0.006,0.05
100138,horizontal,L40x4,1,0.627639,-0.555639,31.7,-0.9998370430182859,0.0,-0.018052351881413697,100134,0.006,0.05
100138,horizontal,L40x4,2,0.627639,0.555639,31.7,-0.9998370430182859,0.0,-0.018052351881413697,100135,0.006,0.05
100139,horizontal,L40x4,1,0.555639,0.627639,31.7,-0.0,-0.9998370430182859,-0.018052351881413697,100135,0.006,0.05
100139,horizontal,L40x4,2,-0.555639,0.627639,31.7,-0.0,-0.9998370430182859,-0.018052351881413697,100136,0.006,0.05
100140,horizontal,L40x4,1,-0.627639,0.555639,31.7,0.9998370430182859,0.0,-0.018052351881413697,100136,0.006,0.05
100140,horizontal,L40x4,2,-0.627639,-0.555639,31.7,0.9998370430182859,0.0,-0.018052351881413697,100133,0.006,0.05
100153,horizontal,L40x4,1,-0.586333,-0.658333,30.0,0.0,0.9998370430182859,-0.018052351881413697,100133,0.006,0.05
100153,horizontal,L40x4,2,0.586333,-0.658333,30.0,0.0,0.9998370430182859,-0.018052351881413697,100134,0.006,0.05
100154,horizontal,L40x4,1,0.658333,-0.586333,30.0,-0.9998370430182859,0.0,-0.018052351881413697,100134,0.006,0.05
100154,horizontal,L40x4,2,0.658333,0.586333,30.0,-0.9998370430182859,0.0,-0.018052351881413697,100135,0.006,0.05
100155,horizontal,L40x4,1,0.586333,0.658333,30.0,-0.0,-0.9998370430182859,-0.018052351881413697,100135,0.006,0.05
100155,horizontal,L40x4,2,-0.586333,0.658333,30.0,-0.0,-0.9998370430182859,-0.018052351881413697,100136,0.006,0.05
100156,horizontal,L40x4,1,-0.658333,0.586333,30.0,0.9998370430182859,0.0,-0.018052351881413697,100136,0.006,0.05
100156,horizontal,L40x4,2,-0.658333,-0.586333,30.0,0.9998370430182859,0.0,-0.018052351881413697,100133,0.006,0.05
100169,horizontal,L40x4,1,-0.610639,-0.692639,28.1,0.0,0.9998370383002207,-0.01805261319153174,100165,0.006,0.05
100169,horizontal,L40x4,2,0.610639,-0.692639,28.1,0.0,0.9998370383002207,-0.01805261319153174,100166,0.006,0.05
100170,horizontal,L40x4,1,0.692639,-0.610639,28.1,-0.9998370383002207,0.0,-0.01805261319153174,100166,0.006,0.05
100170,horizontal,L40x4,2,0.692639,0.610639,28.1,-0.9998370383002207,0.0,-0.01805261319153174,100167,0.006,0.05
100171,horizontal,L40x4,1,0.610639,0.692639,28.1,-0.0,-0.9998370383002207,-0.01805261319153174,100167,0.006,0.05
100171,horizontal,L40x4,2,-0.610639,0.692639,28.1,-0.0,-0.9998370383002207,-0.01805261319153174,100168,0.006,0.05
100172,horizontal,L40x4,1,-0.692639,0.610639,28.1,0.9998370383002207,0.0,-0.01805261319153174,100168,0.006,0.05
100172,horizontal,L40x4,2,-0.692639,-0.610639,28.1,0.9998370383002207,0.0,-0.01805261319153174,100165,0.006,0.05
100185,horizontal,L40x4,1,-0.643139,-0.725139,26.3,0.0,0.9998370383002207,-0.01805261319153174,100165,0.006,0.05
100185,horizontal,L40x4,2,0.643139,-0.725139,26.3,0.0,0.9998370383002207,-0.01805261319153174,100166,0.006,0.05
100186,horizontal,L40x4,1,0.725139,-0.643139,26.3,-0.9998370383002207,0.0,-0.01805261319153174,100166,0.006,0.05
100186,horizontal,L40x4,2,0.725139,0.643139,26.3,-0.9998370383002207,0.0,-0.01805261319153174,100167,0.006,0.05
100187,horizontal,L40x4,1,0.643139,0.725139,26.3,-0.0,-0.9998370383002207,-0.01805261319153174,100167,0.006,0.05
100187,horizontal,L40x4,2,-0.643139,0.725139,26.3,-0.0,-0.9998370383002207,-0.01805261319153174,100168,0.006,0.05
100188,horizontal,L40x4,1,-0.725139,0.643139,26.3,0.9998370383002207,0.0,-0.01805261319153174,100168,0.006,0.05
100188,horizontal,L40x4,2,-0.725139,-0.643139,26.3,0.9998370383002207,0.0,-0.01805261319153174,100165,0.006,0.05
100205,horizontal,L40x4,1,-0.674667,-0.766667,24.0,0.0,0.9998370401231177,-0.018052512230804788,100201,0.006,0.05
100205,horizontal,L40x4,2,0.674667,-0.766667,24.0,0.0,0.9998370401231177,-0.018052512230804788,100202,0.006,0.05
100206,horizontal,L40x4,1,0.766667,-0.674667,24.0,-0.9998370401231177,0.0,-0.018052512230804788,100202,0.006,0.05
100206,horizontal,L40x4,2,0.766667,0.674667,24.0,-0.9998370401231177,0.0,-0.018052512230804788,100203,0.006,0.05
100207,horizontal,L40x4,1,0.674667,0.766667,24.0,-0.0,-0.9998370401231177,-0.018052512230804788,100203,0.006,0.05
100207,horizontal,L40x4,2,-0.674667,0.766667,24.0,-0.0,-0.9998370401231177,-0.018052512230804788,100204,0.006,0.05
100208,horizontal,L40x4,1,-0.766667,0.674667,24.0,0.9998370401231177,0.0,-0.018052512230804788,100204,0.006,0.05
100208,horizontal,L40x4,2,-0.766667,-0.674667,24.0,0.9998370401231177,0.0,-0.018052512230804788,100201,0.006,0.05
100221,horizontal,L40x4,1,-0.7413351761308377,-0.7413351761308377,21.8,-0.7071067811865476,0.7071067811865476,0.0,100217,0.006,0.05
100221,horizontal,L40x4,2,0.7413351761308377,0.7413351761308377,21.8,-0.7071067811865476,0.7071067811865476,0.0,100219,0.006,0.05
100222,horizontal,L40x4,1,0.7413351761308377,-0.7413351761308377,21.8,-0.7071067811865476,-0.7071067811865476,0.0,100218,0.006,0.05
100222,horizontal,L40x4,2,-0.7413351761308377,0.7413351761308377,21.8,-0.7071067811865476,-0.7071067811865476,0.0,100220,0.006,0.05
100223,horizontal,L40x4,1,-0.714389,-0.806389,21.8,0.0,0.9998370435769997,-0.018052320936794194,100217,0.006,0.05
100223,horizontal,L40x4,2,0.714389,-0.806389,21.8,0.0,0.9998370435769997,-0.018052320936794194,100218,0.006,0.05
100224,horizontal,L40x4,1,0.806389,-0.714389,21.8,-0.9998370435769997,0.0,-0.018052320936794194,100218,0.006,0.05
100224,horizontal,L40x4,2,0.806389,0.714389,21.8,-0.9998370435769997,0.0,-0.018052320936794194,100219,0.006,0.05
100225,horizontal,L40x4,1,0.714389,0.806389,21.8,-0.0,-0.9998370435769997,-0.018052320936794194,100219,0.006,0.05
100225,horizontal,L40x4,2,-0.714389,0.806389,21.8,-0.0,-0.9998370435769997,-0.018052320936794194,100220,0.006,0.05
100226,horizontal,L40x4,1,-0.806389,0.714389,21.8,0.9998370435769997,0.0,-0.018052320936794194,100220,0.006,0.05
100226,horizontal,L40x4,2,-0.806389,-0.714389,21.8,0.9998370435769997,0.0,-0.018052320936794194,100217,0.006,0.05
100239,horizontal,L45x4,1,-0.7486940000000001,-0.840694,19.9,0.0,0.9998370435769997,-0.018052320936794194,100217,0.006,0.05
100239,horizontal,L45x4,2,0.7486940000000001,-0.840694,19.9,0.0,0.9998370435769997,-0.018052320936794194,100218,0.006,0.05
100240,horizontal,L45x4,1,0.840694,-0.7486940000000001,19.9,-0.9998370435769997,0.0,-0.018052320936794194,100218,0.006,0.05
100240,horizontal,L45x4,2,0.840694,0.7486940000000001,19.9,-0.9998370435769997,0.0,-0.018052320936794194,100219,0.006,0.05
100241,horizontal,L45x4,1,0.7486940000000001,0.840694,19.9,-0.0,-0.9998370435769997,-0.018052320936794194,100219,0.006,0.05
100241,horizontal,L45x4,2,-0.7486940000000001,0.840694,19.9,-0.0,-0.9998370435769997,-0.018052320936794194,100220,0.006,0.05
100242,horizontal,L45x4,1,-0.840694,0.7486940000000001,19.9,0.9998370435769997,0.0,-0.018052320936794194,100220,0.006,0.05
100242,horizontal,L45x4,2,-0.840694,-0.7486940000000001,19.9,0.9998370435769997,0.0,-0.018052320936794194,100217,0.006,0.05
100259,horizontal,L45x4,1,-0.783,-0.875,18.0,0.0,0.9998370340787361,-0.01805284699531847,100235,0.006,0.05
100259,horizontal,L45x4,2,0.783,-0.875,18.0,0.0,0.9998370340787361,-0.01805284699531847,100236,0.006,0.05
100260,horizontal,L45x4,1,0.875,-0.783,18.0,-0.9998370340787361,0.0,-0.01805284699531847,100236,0.006,0.05
100260,horizontal,L45x4,2,0.875,0.783,18.0,-0.9998370340787361,0.0,-0.01805284699531847,100237,0.006,0.05
100261,horizontal,L45x4,1,0.783,0.875,18.0,-0.0,-0.9998370340787361,-0.01805284699531847,100237,0.006,0.05
100261,horizontal,L45x4,2,-0.783,0.875,18.0,-0.0,-0.9998370340787361,-0.01805284699531847,100238,0.006,0.05
100262,horizontal,L45x4,1,-0.875,0.783,18.0,0.9998370340787361,0.0,-0.01805284699531847,100238,0.006,0.05
100262,horizontal,L45x4,2,-0.875,-0.783,18.0,0.9998370340787361,0.0,-0.01805284699531847,100235,0.006,0.05
100275,horizontal,L45x4,1,-0.802722,-0.914722,15.8,0.0,0.9998370373220766,-0.018052667365580158,100271,0.006,0.05
100275,horizontal,L45x4,2,0.802722,-0.914722,15.8,0.0,0.9998370373220766,-0.018052667365580158,100272,0.006,0.05
100276,horizontal,L45x4,1,0.914722,-0.802722,15.8,-0.9998370373220766,0.0,-0.018052667365580158,100272,0.006,0.05
100276,horizontal,L45x4,2,0.914722,0.802722,15.8,-0.9998370373220766,0.0,-0.018052667365580158,100273,0.006,0.05
100277,horizontal,L45x4,1,0.802722,0.914722,15.8,-0.0,-0.9998370373220766,-0.018052667365580158,100273,0.006,0.05
100277,horizontal,L45x4,2,-0.802722,0.914722,15.8,-0.0,-0.9998370373220766,-0.018052667365580158,100274,0.006,0.05
100278,horizontal,L45x4,1,-0.914722,0.802722,15.8,0.9998370373220766,0.0,-0.018052667365580158,100274,0.006,0.05
100278,horizontal,L45x4,2,-0.914722,-0.802722,15.8,0.9998370373220766,0.0,-0.018052667365580158,100271,0.006,0.05
100291,horizontal,L45x4,1,-0.839736,-0.9517359999999999,13.75,0.0,0.999837040591861,-0.01805248626947487,100287,0.006,0.05
100291,horizontal,L45x4,2,0.839736,-0.9517359999999999,13.75,0.0,0.999837040591861,-0.01805248626947487,100288,0.006,0.05
100292,horizontal,L45x4,1,0.9517359999999999,-0.839736,13.75,-0.999837040591861,0.0,-0.01805248626947487,100288,0.006,0.05
100292,horizontal,L45x4,2,0.9517359999999999,0.839736,13.75,-0.999837040591861,0.0,-0.01805248626947487,100289,0.006,0.05
100293,horizontal,L45x4,1,0.839736,0.9517359999999999,13.75,-0.0,-0.999837040591861,-0.01805248626947487,100289,0.006,0.05
100293,horizontal,L45x4,2,-0.839736,0.9517359999999999,13.75,-0.0,-0.999837040591861,-0.01805248626947487,100290,0.006,0.05
100294,horizontal,L45x4,1,-0.9517359999999999,0.839736,13.75,0.999837040591861,0.0,-0.01805248626947487,100290,0.006,0.05
100294,horizontal,L45x4,2,-0.9517359999999999,-0.839736,13.75,0.999837040591861,0.0,-0.01805248626947487,100287,0.006,0.05
100307,horizontal,L45x4,1,-0.8713329999999999,-0.983333,12.0,0.0,0.999837040591861,-0.01805248626947487,100287,0.006,0.05
100307,horizontal,L45x4,2,0.8713329999999999,-0.983333,12.0,0.0,0.999837040591861,-0.01805248626947487,100288,0.006,0.05
100308,horizontal,L45x4,1,0.983333,-0.8713329999999999,12.0,-0.999837040591861,0.0,-0.01805248626947487,100288,0.006,0.05
100308,horizontal,L45x4,2,0.983333,0.8713329999999999,12.0,-0.999837040591861,0.0,-0.01805248626947487,100289,0.006,0.05
100309,horizontal,L45x4,1,0.8713329999999999,0.983333,12.0,-0.0,-0.999837040591861,-0.01805248626947487,100289,0.006,0.05
100309,horizontal,L45x4,2,-0.8713329999999999,0.983333,12.0,-0.0,-0.999837040591861,-0.01805248626947487,100290,0.006,0.05
100310,horizontal,L45x4,1,-0.983333,0.8713329999999999,12.0,0.999837040591861,0.0,-0.01805248626947487,100290,0.006,0.05
100310,horizontal,L45x4,2,-0.983333,-0.8713329999999999,12.0,0.999837040591861,0.0,-0.01805248626947487,100287,0.006,0.05
100311,horizontal,L40x4,1,-0.8907414995112163,-1.0027414995112163,10.925000027072803,0.0,0.9998370588178213,-0.018051476796340112,100303,0.006,0.05
100311,horizontal,L40x4,2,0.8907414995112163,-1.0027414995112163,10.925000027072803,0.0,0.9998370588178213,-0.018051476796340112,100304,0.006,0.05
100314,horizontal,L40x4,1,1.0027414995112163,-0.8907414995112163,10.925000027072803,-0.9998370588178213,0.0,-0.018051476796340112,100304,0.006,0.05
100314,horizontal,L40x4,2,1.0027414995112163,0.8907414995112163,10.925000027072803,-0.9998370588178213,0.0,-0.018051476796340112,100305,0.006,0.05
100317,horizontal,L40x4,1,0.8907414995112163,1.0027414995112163,10.925000027072803,-0.0,-0.9998370588178213,-0.018051476796340112,100305,0.006,0.05
100317,horizontal,L40x4,2,-0.8907414995112163,1.0027414995112163,10.925000027072803,-0.0,-0.9998370588178213,-0.018051476796340112,100306,0.006,0.05
100320,horizontal,L40x4,1,-1.0027414995112163,0.8907414995112163,10.925000027072803,0.9998370588178213,0.0,-0.018051476796340112,100306,0.006,0.05
100320,horizontal,L40x4,2,-1.0027414995112163,-0.8907414995112163,10.925000027072803,0.9998370588178213,0.0,-0.018051476796340112,100303,0.006,0.05
100335,horizontal,L40x4,1,-0.9282050016293838,-1.0402050016293838,8.849999909754418,0.0,0.9998370483260276,-0.01805205790752647,100331,0.006,0.05
100335,horizontal,L40x4,2,0.9282050016293838,-1.0402050016293838,8.849999909754418,0.0,0.9998370483260276,-0.01805205790752647,100332,0.006,0.05
100338,horizontal,L40x4,1,1.0402050016293838,-0.9282050016293838,8.849999909754418,-0.9998370483260276,0.0,-0.01805205790752647,100332,0.006,0.05
100338,horizontal,L40x4,2,1.0402050016293838,0.9282050016293838,8.849999909754418,-0.9998370483260276,0.0,-0.01805205790752647,100333,0.006,0.05
100341,horizontal,L40x4,1,0.9282050016293838,1.0402050016293838,8.849999909754418,-0.0,-0.9998370483260276,-0.01805205790752647,100333,0.006,0.05
100341,horizontal,L40x4,2,-0.9282050016293838,1.0402050016293838,8.849999909754418,-0.0,-0.9998370483260276,-0.01805205790752647,100334,0.006,0.05
100344,horizontal,L40x4,1,-1.0402050016293838,0.9282050016293838,8.849999909754418,0.9998370483260276,0.0,-0.01805205790752647,100334,0.006,0.05
100344,horizontal,L40x4,2,-1.0402050016293838,-0.9282050016293838,8.849999909754418,0.9998370483260276,0.0,-0.01805205790752647,100331,0.006,0.05
100359,horizontal,L40x4,1,-0.9629650016301886,-1.0749650016301886,6.924999909732143,0.0,0.9998369678399123,-0.018056515186773738,100355,0.006,0.05
100359,horizontal,L40x4,2,0.9629650016301886,-1.0749650016301886,6.924999909732143,0.0,0.9998369678399123,-0.018056515186773738,100356,0.006,0.05
100362,horizontal,L40x4,1,1.0749650016301886,-0.9629650016301886,6.924999909732143,-0.9998369678399123,0.0,-0.018056515186773738,100356,0.006,0.05
100362,horizontal,L40x4,2,1.0749650016301886,0.9629650016301886,6.924999909732143,-0.9998369678399123,0.0,-0.018056515186773738,100357,0.006,0.05
100365,horizontal,L40x4,1,0.9629650016301886,1.0749650016301886,6.924999909732143,-0.0,-0.9998369678399123,-0.018056515186773738,100357,0.006,0.05
100365,horizontal,L40x4,2,-0.9629650016301886,1.0749650016301886,6.924999909732143,-0.0,-0.9998369678399123,-0.018056515186773738,100358,0.006,0.05
100368,horizontal,L40x4,1,-1.0749650016301886,0.9629650016301886,6.924999909732143,0.9998369678399123,0.0,-0.018056515186773738,100358,0.006,0.05
100368,horizontal,L40x4,2,-1.0749650016301886,-0.9629650016301886,6.924999909732143,0.9998369678399123,0.0,-0.018056515186773738,100355,0.006,0.05
100383,horizontal,L40x4,1,-0.9895299999999999,-1.11153,4.9,0.0,0.9998370565287313,-0.0180516035842369,100379,0.006,0.05
100383,horizontal,L40x4,2,0.9895299999999999,-1.11153,4.9,0.0,0.9998370565287313,-0.0180516035842369,100380,0.006,0.05
100386,horizontal,L40x4,1,1.11153,-0.9895299999999999,4.9,-0.9998370565287313,0.0,-0.0180516035842369,100380,0.006,0.05
100386,horizontal,L40x4,2,1.11153,0.9895299999999999,4.9,-0.9998370565287313,0.0,-0.0180516035842369,100381,0.006,0.05
100389,horizontal,L40x4,1,0.9895299999999999,1.11153,4.9,-0.0,-0.9998370565287313,-0.0180516035842369,100381,0.006,0.05
100389,horizontal,L40x4,2,-0.9895299999999999,1.11153,4.9,-0.0,-0.9998370565287313,-0.0180516035842369,100382,0.006,0.05
100392,horizontal,L40x4,1,-1.11153,0.9895299999999999,4.9,0.9998370565287313,0.0,-0.0180516035842369,100382,0.006,0.05
100392,horizontal,L40x4,2,-1.11153,-0.9895299999999999,4.9,0.9998370565287313,0.0,-0.0180516035842369,100379,0.006,0.05
100407,horizontal,L40x4,1,-1.0265399999999998,-1.14854,2.85,0.0,0.9998370910641681,-0.018049690643947878,100403,0.006,0.05
100407,horizontal,L40x4,2,1.0265399999999998,-1.14854,2.85,0.0,0.9998370910641681,-0.018049690643947878,100404,0.006,0.05
100410,horizontal,L40x4,1,1.14854,-1.0265399999999998,2.85,-0.9998370910641681,0.0,-0.018049690643947878,100404,0.006,0.05
100410,horizontal,L40x4,2,1.14854,1.0265399999999998,2.85,-0.9998370910641681,0.0,-0.018049690643947878,100405,0.006,0.05
100413,horizontal,L40x4,1,1.0265399999999998,1.14854,2.85,-0.0,-0.9998370910641681,-0.018049690643947878,100405,0.006,0.05
100413,horizontal,L40x4,2,-1.0265399999999998,1.14854,2.85,-0.0,-0.9998370910641681,-0.018049690643947878,100406,0.006,0.05
100416,horizontal,L40x4,1,-1.14854,1.0265399999999998,2.85,0.9998370910641681,0.0,-0.018049690643947878,100406,0.006,0.05
100416,horizontal,L40x4,2,-1.14854,-1.0265399999999998,2.85,0.9998370910641681,0.0,-0.018049690643947878,100403,0.006,0.05
100419,horizontal,L40x4,1,-1.0265399999999998,-1.14854,2.85,0.0,0.9998370910641681,-0.018049690643947878,100403,0.006,0.05
100419,horizontal,L40x4,2,1.0262056710871592,-1.1482056710871593,2.868519677387673,0.0,0.9998370910641681,-0.018049690643947878,100404,0.006,0.05
100420,horizontal,L40x4,1,1.14854,-1.0265399999999998,2.85,-0.9998370910641681,0.0,-0.018049690643947878,100404,0.006,0.05
100420,horizontal,L40x4,2,1.1482056710871593,1.0262056710871592,2.868519677387673,-0.9998370910641681,0.0,-0.018049690643947878,100405,0.006,0.05
100421,horizontal,L40x4,1,1.0622729726952411,1.0622729726952411,2.85,0.7071067811865475,-0.7071067811865475,0.0,100405,0.006,0.05
100421,horizontal,L40x4,2,-1.0622729726952411,-1.0622729726952411,2.85,0.7071067811865475,-0.7071067811865475,0.0,100403,0.006,0.05
100422,horizontal,L40x4,1,-1.14854,1.0265399999999998,2.85,0.9998370910641681,0.0,-0.018049690643947878,100406,0.006,0.05
